cb1f6013-8a8b-3640-a7f4-f1d9fda4845d	Sylvia Hoeks	Person
bc51fbe2-4c35-3835-8942-3da70a12c974	Cinetixx Testkino	Cinema
9373b5c4-fdf3-3191-b603-905140cb0594	Zigrail	Film
bafbdfb2-fe37-3f7f-8a65-47cfcd0469a0	Rudolf Thome - Überall Blumen	Film
5a2fc60f-d78c-36b8-84a9-979aed4de14f	Thomas Binn	Person
(53.6831224,9.6580309)	Uetersen	City
25204056-c8ad-3a45-880e-19acddb4d871	Kino Wasserturm	Cinema
(53.1152383,9.7917095)	Schneverdingen	City
681737a5-6e9b-3a1a-9b68-5b197502abd7	Layla M.	Film
78c216fc-e96e-30ff-8d7e-81b1c1b49722	Vadim Muntagirov	Person
eda49655-5e7d-3dbf-b2a2-b290943b1c16	Event Director, Michael Mayer	Person
fbc8e42e-1754-3ac5-a406-a899a9dd7695	Falstaff	Film
3e0cb98e-53c3-3a4f-990b-b41f897ba551	Schauburg Filmtheater	Cinema
4d48c72b-d31b-3a78-9085-ba83d3f0238f	Josh Gad	Person
(51.8473151,6.8597677)	Borken	City
b719357c-49ae-3736-94b2-0d340134c87c	Die Zauberflöte	Film
3b0c3ae8-1372-392b-9d33-ea92238351db	Verpiss Dich, Schneewittchen	Film
d9e5f775-7bd5-39f4-9497-4115d81ba889	Guillaume Tell	Film
a904fb84-99b0-3135-91bd-8f668a96eecd	MET Opera: La Traviata (Verdi)(Live 2018)	Film
3311403b-80d2-3855-810a-65be486dd9a3	Ni tsutsumarete	Film
2946aaf9-0ff8-3d48-86cb-21369007b487	Martin Geisen	Person
f8112256-384f-3fd1-97e1-55b41d77d171	Paul McGuigan	Person
af1c9e94-a5d8-3be5-944d-17dfc4d63023	Humpty Sharma Ki Dulhania	Film
f6e66087-7a11-3770-9b3b-4ea0f9e17464	Solomon Gordon	Person
b37aa1fd-131c-323e-a164-6662a11ca6c6	Ron Howard	Person
f2cc6ee5-33a9-319b-876b-4fca0ec626be	Corso	Cinema
(48.46734,7.941708)	Offenburg	City
a343e4e6-2ed9-3b1c-92cd-92b2449ae7dc	CineStar Ludwigshafen	Cinema
2736f91f-aca5-30fc-805e-d24a04378f22	Meine schöne Tochter	Film
ac9b6908-e760-30aa-a2ea-7379ee8ef227	Kurtheater	Cinema
(49.3555237,6.731068)	Dillingen/Saar	City
0659c539-fdc6-3b9d-92d1-958041d1ef9f	Cinecity	Cinema
4555b1cc-6ed6-3fde-a1e3-8dee0cc9436b	Filmpalast	Cinema
(47.5485117,9.6878873)	Lindau	City
(50.8132016,8.77583)	Marburg	City
19e00e66-3d5e-3bfc-9c98-7fec6bdb796d	Remember Me	Film
bd996e75-c6dc-3509-96c1-a063dbfba85b	Kevin Balmore	Person
005d3cac-81fa-39fc-938b-78c03e53d385	Burghart Klaußner	Person
8491f101-e489-3699-90cd-f876c35a6006	Ballon	Film
(53.11234485,8.7464820314464)	Bremen	City
4d4ab768-4ef5-3adc-ae4f-ae77dcce7b15	Brett Morgen	Person
dd7a4aa2-0dd1-374d-b7a8-82f1714311f3	Tom Bateman	Person
0f876e40-3fde-3724-8bdf-c911cbdbc5aa	Rafe Spall	Person
0174c6a8-3e26-30b5-9554-2b1c72d63526	13th	Film
4dbe1090-be93-3e54-90d9-45e384876796	Maze Runner: Die Auserwählten in der Todeszone	Film
488e2984-0437-316a-a885-027b3eca6e27	Vivianne Nacif	Person
04027c01-989f-3e2f-85d9-700724decfc6	Fairy Tail	Film
06738305-99e9-36cd-9a5e-9580da66cadc	Amelie rennt	Film
19b31141-fc8f-3bc0-b3da-675bed9541ec	Babylon	Cinema
b87adb0b-b94d-34f4-b2c3-f7e2f4527b24	Die Füchsin	Film
049f4d95-b05f-3501-a744-dd6681373430	Lilith Stangenberg	Person
8cdad392-d38e-3740-87dd-757760aca226	Schauburg	Cinema
(51.146849,14.9823927)	Görlitz	City
6d4162df-848a-3f46-bf66-c4c412aa487f	Atlantic Kino	Cinema
d941dcbb-5b26-3f8a-a943-fa0d94cb70cb	Beautiful Girls	Film
cf6e06a4-37c4-3ea0-b6e8-00cc29f1339e	Arkaden Wiesbaden	Cinema
5fe9f5c5-531c-3284-a422-f83d155d2e7d	OTO - Ordo Templi Orientis	Film
19475921-9d68-3fb0-9d98-2ee3fc08eb81	Filmhaus Huber	Cinema
86b34e81-a01b-3ce1-9eee-23d2f4b75e07	Hellraiser 3 (WA	Film
(49.2832844,11.4604727)	Neumarkt, Oberpfalz	City
74684043-c96a-3fd4-9594-6e05f2fa5a93	Alexandra Dean	Person
89f365a7-dc33-312c-aae0-d9c83c2462a9	Royal Opera Live: Der fliegende Holländer	Film
d413d5f6-0130-31c2-a924-d2f929399956	Kelheimer Kinocenter	Cinema
(50.41670665,9.0090185591266)	Nidda	City
a20ea85d-4ddf-33e9-b8c6-5527ecf7f66e	UCI KINOWELT Am Lausitz Park	Cinema
(48.0716524,8.6351203)	Trossingen	City
39f8d25d-718e-35db-ae1c-59a0c897f4b8	La Traviata	Film
ae2a8c7c-9b8a-3d5c-9a3c-3817505d6d80	Kunichi Nomura	Person
b5e2fb4c-1b8d-3d07-8953-0efe97f723fc	Desire Balaz	Person
730b161b-b3a4-34bc-9265-accff44d7859	Videospiele	Film
107ac08a-7b89-3b86-bb4e-6b505c307877	Cast & Crew: If....	Film
cf6741d5-b3c7-3fc0-a8d9-56d87c653d9f	Chris Jenkinson	Person
e5740733-f80a-35db-932a-2092d54d5d4f	Lindsay Duncan	Person
3acb4ad2-7ad0-3f22-be9c-58f64d2f81ae	Florian Lukas	Person
978fed0e-f416-3561-96a6-29f8dae9604d	Land of the Dead	Film
(48.1593701,12.8331484)	Burghausen	City
1ec1142d-19b6-34bc-8dd4-dfdcc310272c	Steven Mackintosh	Person
0da827fa-9893-34e0-b990-f895104bdde0	Kick Gurry	Person
ccd29092-e95e-312f-9e6a-67cdf38f1414	Michael Schaerer	Person
adf9b472-885d-350b-926a-506e30f00f95	Subiaco Kino im Kloster	Cinema
e5c54e68-9869-3a3b-97cc-874734789a56	Lotus Robb	Person
5ac891d7-b606-37eb-af07-dca53c24cdee	June Foray	Person
79a87415-ddea-3bdf-9af9-365303bcef1c	Ab Tak Chhappan	Film
4fb1c7af-4fa9-3a52-977e-3ca8a3a18c2d	Humpy Wheeler	Person
05183ff0-2032-3d92-9c1b-2c8c2ee62998	Weidenhof Kino	Cinema
e33d6d94-e93c-382a-8d8d-796dc5f82c5f	Die Kreuzritter 5 - Mit Feuer und Schwert	Film
7644bc48-10fc-3d4d-9a99-7bbd16e7f4b4	Gregory Peck	Person
f5df2165-44a9-3964-9e75-9aa29f488f5f	Ana Ofelia Murguía	Person
(52.3728101,9.7434498)	Hannover	City
ab2128a6-026a-35c5-9d60-6111e83eff15	Crystal Reed	Person
(49.990824,8.665249)	Langen	City
fcd94ada-450d-3cff-b4ed-b6e39f4aab1d	The Spiral - Tödliches Geheimnis	Film
356c8326-03f6-3da8-b6a5-9dca4d191ffd	Tatsua Fuji	Person
(49.5383443,7.4039106)	Kusel	City
6ae672c7-b4e2-3826-bff2-7148b691ecfc	Claude Despins	Person
5dd7365d-4bff-3795-bab3-6a4746c93ec6	Weltspiegel	Cinema
4f569aa8-feaf-3f48-be16-d49223b0a60d	Xinedome	Cinema
8b55105a-09ee-36a7-86e1-f8e750f7e8bf	Sofía Del Tuffo	Person
5b9e27cf-6d0f-3cdd-ade0-5279e4e60cb1	Die Bilderwelten des Werner Schroeter	Film
2508baed-d5c9-3c22-8dc2-8e6758e74452	Polanski Meets Macbeth	Film
1e8796dd-73a3-3f4c-8ccb-a161b56f533b	Art School Confidential	Film
7818ab0b-94e6-3223-a65a-5fd8fd9c123b	Voll abgefahren	Film
a1f9729b-56bb-3cf0-956e-10ee65b4cd96	Camp X-Ray: Eine verbotene Liebe	Film
0e618c2e-ea6d-374b-9b8c-52bf4a4cfe51	Schauburg	Cinema
e75d2c52-85da-392d-aa3b-7600958bc066	Kinopalast Neuburg	Cinema
8e3bc4a6-2e29-360a-96d6-1decf6094724	Kulturhaus Pritzwalk	Cinema
4a6426e2-bc5a-3a73-b7f0-6a7fdba2e99a	North by Northwest: One for the Ages	Film
cc1d6aec-a113-3e50-b47a-5f49d25c1ab4	Summer in the City	Film
7f1a7935-bfe6-3dda-a1b7-ee80e256c1c9	UCI KINOWELT Hürth Park	Cinema
35ff7d2a-9c32-3476-8b79-0a12c42b1015	Luxor Filmpalast	Cinema
c794713a-98cd-358c-a06f-8f441a6bb3e2	The Astonishing Life and Work of Orson Welles	Film
637843c5-48d7-386a-a4fa-d4ccdc4e5eae	Quinn Kelsey	Person
0c6110fe-cdb8-39a6-9de9-811c800683c1	Erbacher Lichtspiele	Cinema
26aacee5-017c-3a63-900a-2264fd65986a	Erica Dorn	Person
4bf5a2c7-3e53-38ee-b779-ab415d40955b	Walhalla Bambi Kino	Cinema
(51.9714217,7.6137935)	Münster	City
9ec0c9f7-903a-3f3d-ae1b-86d5ff15acf9	Future World	Film
4e03b562-992c-345b-a324-713df5ca35ae	Irina Gorbacheva	Person
a5d095e0-f1b5-39c9-8710-a6aad179b284	Teatro alla Scala	Film
81721502-047e-3e6f-afdc-3e0af49cba9d	Cineplex Münster	Cinema
3cf4f14f-9bf4-3b9d-8a57-4704bfb0aa9d	June Squibb	Person
c7c3f546-3a15-3400-b787-90dd544c031b	Goodbye Christopher Robin	Film
c8a8ecc3-abf4-330f-813a-d24b126336e0	UFA Palast Stuttgart	Cinema
f714295a-0ec0-3e63-acad-e4e3160943db	Idris Elba	Person
d3c41cb8-404d-399b-b5f9-32cccc713331	Avatar 4	Film
(48.38368745,10.0063057901195)	Neu-Ulm	City
1eea9ae6-0998-3b82-a1dd-f04b2d302ebb	LUCHS.KINO am ZOO	Cinema
513255c8-fbba-381c-b75e-aa578d600378	Egon Schiele	Film
d1474f59-9ee5-3218-8f2c-50a30a0b3727	Antonio Sol	Person
1948461d-0714-341a-9cee-2f2f7e50cd34	Libero De Rienzo	Person
c08ebbf2-e353-34b1-9ec8-ef3037e3380f	Rupert Graves	Person
(52.4230454,10.7884021)	Wolfsburg	City
05e845b6-8da5-3e9c-a9f5-eb5ccd7e646a	Daniella Garcia-Lorido	Person
3cfa03d7-5345-3daa-a254-57f5dec15389	Toy Story	Film
(47.9479326,11.1041412)	Dießen	City
bf41195b-6a11-380f-92fc-1df4b2ca74b5	Tosca	Film
a68b1824-663d-3be0-809b-5e683a6a17dc	The 4%	Film
b547e1ef-d457-3d1a-9dd8-f0e5f6e8e008	Thierry Neuvic	Person
0f97b85e-e243-3cf8-9335-aeab3ab6266d	Josh Brolin	Person
878b89c0-c5e9-3e55-a542-69380a3ec283	Memory of the Wind	Film
afa53213-499b-3b39-b945-ec7fdc1787ce	Jerry Maguire - Spiel des Lebens	Film
165526a7-b7ff-3a9b-b937-f3a9f1cd9e82	Inglourious Basterds	Film
(49.6077717,6.9658716)	Nonnweiler	City
d80cb3a2-e262-37e1-b66b-bc56b28ce904	Soundtrack einer Nacht	Film
(49.6338621,9.6613977)	Tauberbischofsheim	City
a18207b7-ee41-36f0-90a6-673f5580dbff	Così fan tutte	Film
(52.0260819,8.5350647)	Bielefeld	City
663c36dc-f598-3a66-8524-ea5529793981	Voll verschleiert	Film
60964a86-27a3-37af-9f31-ab8be2418dbc	Felix Starck	Person
58824863-9368-3a49-9b5e-d9526253b2f1	Aufbruch nach Pandora	Film
39af2e3d-ec82-389d-b548-ef635890855d	Lichtspieltheater Wundervoll im Metropol	Cinema
11a1a36c-d324-3510-af35-905f35a62678	Sameblod	Film
340e3961-595d-306f-9b9c-f38ad5d6816d	Das Sams (WA:2017)	Film
84176b89-2696-3944-9809-0a4b40e00563	Atelier	Cinema
0d2a74d4-8b05-36b0-8659-6cc00f140e39	Jäger des verlorenen Schatzes	Film
a728f1ea-c565-3ff9-b1a3-4d5903485dbf	ENTE GUT! Mädchen allein zu Haus	Film
96c2d346-165d-387d-add0-a0f738121122	Candid Candid Camera Volume 4	Film
7a537b7c-67c9-319c-9454-5cb3e666aa27	Nach der Liebe	Film
39a7c0ae-1034-3c84-8dee-c35a5ff43773	Die Super-Cops	Film
(49.1910344,12.0433738)	Burglengenfeld	City
f82066ef-d62c-32da-9daf-8999c561b917	Master Class: Ridley Scott	Film
(52.68581045,8.80975164339035)	Sulingen	City
ff57e2bc-5fe0-3cfe-9218-0da9f98faf56	Puccini: La Fanciulla del West	Film
94207598-8f5b-3ccb-a3fd-f209eceae764	Gary Farmer	Person
38302eb5-114b-3403-a893-73511684a79c	Milly Shapiro	Person
4d4abd8c-b339-3801-ae18-ecbefd8a1d29	Carter Sand	Person
f81ae1a3-0b36-382e-b335-0ce05810a4f6	Casablanca	Cinema
3a9e389b-73b9-3353-b85a-8ec7ac9b1594	Il Trittico	Film
0d7b5c2f-998a-3bad-a38c-000125398e82	Ben Safdie, Joshua Safdie	Person
c1831811-fdc8-3688-b5a4-dd93c667c133	Kinowelt	Cinema
(52.2724438,7.7129734)	Ibbenbüren	City
f1999711-4b68-3212-84c3-267e43569a68	John Huston	Person
(52.580385,13.4015247)	Berlin	City
6b0936ed-1f11-3c34-8e37-91c859470d6d	Ann Dowd	Person
2ebdd997-0e25-3696-9481-16a4105ee5cb	Anthony Hopkins	Person
6cc5e2ed-7cd1-3312-9517-482bb42b7e08	Ostentor	Cinema
(51.2742596,7.2141392)	Wuppertal	City
93b2a762-663e-3b24-b7bf-c096139022ef	Gene Hackman	Person
3b4fff11-85a7-3c57-a4f5-f6eca4e900d9	Löwenlichtspiele	Cinema
db86dcc4-059f-3966-9b8a-878d05c777f3	The Exterminating Angel: Met Opera Live	Film
(49.5942832,11.0042623)	Erlangen	City
1c312b66-6ee2-3310-a394-0ec7cb275e0e	Keir Dullea	Person
1aaa7afa-960e-3fe9-929f-ce84a723c002	Cine Maja	Cinema
6d64d684-a537-31c5-b49b-1125a7516401	Kevin Spacey	Person
(53.5701877,7.8906169)	Jever	City
78a38eb1-0241-3f11-9433-ea4cf7101683	Rebecca Hall	Person
(50.8704435,6.69742135139916)	Kerpen	City
90dc2be7-567e-3924-826d-01d95a720bab	The Royal Opera House: Verdi's Macbeth	Film
(51.7561161,11.4571379076436)	Aschersleben	City
f4f939ac-e44f-3031-9239-6987656fb7bb	Dirk Ossig	Person
c56b807e-fef4-3c08-afdb-90f29b7e3a07	Ekavali Khanna	Person
537f0b67-1090-342b-8b68-a2394268c37f	The Commuter	Film
67074c3c-bb4a-39cf-adb3-b595c333bac3	Symphony of Now	Film
80e24dd5-561f-393f-92ce-d2ac1085cc7b	The Green Mile	Film
5e74b248-0fe4-3c96-b892-5d19b618e543	Magdalena Boczarska	Person
2a70eb03-694f-32b2-944b-09bd896c263c	Reykjavík Rotterdam	Film
016ff12d-84fe-3c4a-99f9-e2a97ea8daef	Great Movie Stunts	Film
(48.3924366,9.9849185)	Ulm	City
6b032a68-c596-31bb-9057-775a124da5f4	The Story Room: The Making of 'Lilo & Stitch'	Film
abd8f0cc-a0d1-3e68-a1a0-1d4389a5db7d	CinemaxX Heilbronn	Cinema
1571d8a6-b82d-3143-967d-660ca5535173	Der Rosenkavalier	Film
(51.480912,13.8474992)	Schwarzheide	City
367a9acb-c5d2-305a-b301-9d74487cbd38	Central-Kino	Cinema
ea10807e-b8de-358b-b7a3-a8b91bf98515	Das Andere Kino	Cinema
cc451fa6-8f00-3a1c-b5b4-569ac996be6c	Poliuto	Film
094540a1-e403-33fc-b016-1994be8243dc	Das schweigende Klassenzimmer	Film
f0590ea6-dfc2-3610-a610-39c40275b9e1	Kino im Walzenlager, Zentrum Altenberg	Cinema
d75ea032-a01d-35c5-b05a-2ead52439968	Venus am Strand	Film
c4fb3081-6fb9-3cdb-a371-7a195056d6a6	La fille du régiment	Film
8b73099c-4223-35f6-b490-d93f9c2aca11	Peter Webber, Richard Dale	Person
(49.9845779,7.5229642)	Simmern	City
44a587a3-5761-3c38-a029-7f872fe7b72a	Luke Wilson	Person
488a63b1-9449-37f4-bd79-591db627bf9a	Rush Hour 3	Film
4582b261-67f8-368d-b67d-e292c5d7a97c	Jonas Kaufmann	Person
7c6d70e3-b47f-3664-8cc4-630233324bf9	Vera Farmiga	Person
(51.1389296,7.2126853)	Wermelskirchen	City
467ec8ce-3ff2-3a54-ac35-35426289e192	Shazi Raja	Person
35134abc-c241-34bc-9792-af7f4fa72464	Christopher Nolan & Richard Donner: A Conversation	Film
4f4fd53a-f970-3ba2-ac11-064db854800f	Kommunales Kino im alten Wiehrebahnhof	Cinema
4ed6cce6-a20f-383a-9e29-71c7d2f929cd	Cinetech das Erlebniskino	Cinema
453b20f2-41a5-3569-a176-de90f5ee67d8	Bolshoi Ballet	Film
56aaa957-8651-3270-ac35-d32dc0d167fc	The Last Journey	Film
d1978a01-5577-3319-9049-62a03a47274b	Kur-Lichtspiele	Cinema
4f174111-cb00-3c6c-beb2-511f3c33c5f6	Marias Kino	Cinema
dec1a177-a561-3ed8-b488-ee3786af71c3	Wiedersehen in St. Petersburg	Film
b728087c-6082-3fdb-9932-a34185b1a4c2	Tom Hanks	Person
c562a927-5b87-3a6d-9b31-ce150f0fd3c3	Brand: A Second Coming	Film
0489236e-0021-3989-84c9-53f4c5db48e7	Dag Freyer	Person
eeb6a10a-05fb-3219-807c-3bdeb6023b5c	Justine Clarke	Person
7207c11e-8f07-3a9d-9492-8237efccb4b6	Roxy	Cinema
(50.0796743,8.2380234)	Wiesbaden	City
(48.070936,11.376858)	Gauting	City
c31c0032-224f-3a5d-a5a5-198f7808cc28	Noah Taylor	Person
(50.5466746,7.1422612)	Bad Neuenahr-Ahrweiler	City
fe41355d-09c7-34ec-a96a-95f545e425de	Comic-Con Episode IV: A Fan's Hope	Film
cf0234e1-958e-3154-a5c6-d56dac2a6c69	Berliner Autokino	Cinema
90dd0b8c-e838-3950-a587-ce0c3cde6973	Adam Long	Person
ccdf33a7-9767-3923-83d0-4c10e2ea11a7	Sally Phillips	Person
9fd6df2e-1bb6-3b88-8965-5ab6dd5a1c8e	Avengers	Film
44a13a26-8a93-3d87-a4e9-17d764f8c81c	Austin Abrams	Person
0d6056d4-3442-345d-bda5-c6378afdcb93	Inside Interstellar	Film
3d8787f4-4842-3d76-9cb2-77c9420e2195	Von Caligari zu Hitler: Das deutsche Kino im Zeitalter der Massen	Film
e0bc188d-a74d-3992-bc6a-59232959a1c3	Snowblind	Film
(48.49103415,9.2169032051574)	Reutlingen	City
bb5a6adb-d1f4-3850-be44-edf6f2986f43	Peter Lohmeyer	Person
f17c9f1a-6f21-322f-8fc6-56a897a96262	Return Fire	Film
de681fde-5a48-3d08-8960-14b39d71bf21	Castello	Cinema
d51b5bbd-044c-390b-926c-536f448c1999	Kunst-Bauer-Kino	Cinema
(51.73444,9.02391)	Bad Driburg	City
cb0d14f0-562b-3ffb-8113-3854f67b951b	Wim Wenders' frühe Jahre	Film
779485c7-0426-318e-b501-1e763319759d	Sabine Timoteo	Person
6247e9ed-c23d-3a96-89af-f4efd92e5cf5	Ali Fazal	Person
(51.3249633,12.3733276)	Leipzig	City
75331a70-2168-3b29-990a-a5279658dc7f	Turtles II - Das Geheimnis des Ooze	Film
(53.5574701,9.9004915)	Hamburg	City
cb0d14f0-562b-3ffb-8113-3854f67b951b	Von einem der auszog - Wim Wenders' frühe Jahre	Film
(50.44123005,7.82289728172494)	Montabaur	City
e3974457-094a-3aee-a140-e92d95be0ef4	Larry Kane	Person
7f08e0fb-e7fc-3860-9326-cc1de958fe03	Stephanie Sheh	Person
(52.37700815,9.73156840395084)	Hannover	City
456e5cfb-08cf-307a-8575-ef8c333cb622	Das Wunder von Bern	Film
ebd40544-3399-3442-81d3-c70ca99020d0	Quadroscope	Cinema
160fbba3-86ed-3ed4-b3bf-27ad006b23e2	Carolin Kebekus	Person
c5317b14-66a9-3b01-b113-997e2b0c5664	Dieter Landuris	Person
(50.8095761,8.7736851)	Marburg	City
b5e4eb19-5c01-3b8d-8d6a-a26255d4e20f	Die Walküre (Opera)(Live)	Film
(51.3161025,9.4598594)	Kassel	City
(53.456986,9.985022)	Hamburg	City
3e8dd7f7-56c4-3c6c-9db1-337b01cf37db	Michael Maertens	Person
ad047ff5-fecb-3646-a651-ed388baaf6c9	Zoey Deutch	Person
5854fe54-648d-361d-b127-1ef086fb7370	Raúl Esparza	Person
30627272-372a-3fee-945e-8a6c12827dd5	Kandelhof	Cinema
5096a46d-d05d-385a-b5fe-3ff1a7fe19c5	Lalo Alcaraz	Person
c1932374-1d1e-3800-a0ae-b17c96514f69	Saturday Night Fever: The Ultimate Disco Movie	Film
a60a601a-2f7f-3fac-8ee1-ad83200742d3	Acqua e Zucchero: Carlo Di Palma, i colori della vita	Film
8da13643-efb4-32b1-a3ea-212fc976bdfe	Ciarán Hinds	Person
c2e4b99c-69c6-3e1f-ad17-8d1eef30d8f8	August Diehl	Person
202e11ce-6dd3-3272-bc08-491307d8729f	Die Zauberflöte	Film
055a0c59-1487-34f3-a1f8-54db9dd64f13	ROH 2019: Gemischter Ballettabend	Film
8e35cf14-4f98-352d-ad89-0c1b2baa59b9	Bayreuth 2018	Film
ea7a38cf-fd88-3cb9-9c8b-847d76784b57	La Sylphide (Live 2018)	Film
47c06819-e58f-32db-9d94-c4dfb9a7ef13	Rhoda Griffis	Person
1a334b9e-c8b7-3339-88ac-60610b8673ec	Die Jungen von St. Petri	Film
3e35860c-8213-326b-b4da-3d8e09e71193	Keith Moon	Person
(52.0348216,6.8378192)	Vreden	City
c8bc746c-ec77-37df-bd93-dc26d5513e9f	Central-Kino	Cinema
82ccd375-6ffe-3324-bc17-dfe3651fb5a7	Bess Flowers	Person
787d08fc-6435-3670-9ff3-ef3d6542ff9d	Dyana Ortelli	Person
9e2538d3-f151-3c7d-a5bd-96068f1e8b36	Ken Watanabe	Person
66527e76-e78f-39bc-b861-bd3b8a8d07ce	Wohne lieber ungewöhnlich	Film
(52.6951517,7.2944526)	Meppen	City
85b47ba1-85a4-3c95-8a1f-476d0130448c	Ingrid Bolsø Berdal	Person
ceab1140-0837-3be5-afef-9e50a57fe1ae	Doctor of Doom	Film
c353cb73-8c39-3d78-8b21-c6e90faa8209	David Calder	Person
(50.8600682,12.76153455)	Limbach-Oberfrohna	City
a8a6cdd7-1248-32c0-a16c-3f4fec0be604	The Making of the Iron Giant	Film
01cbb3cb-961e-351b-a00b-645559bc2251	Martin Roach	Person
d2515b0c-cd74-3d85-aa61-14fe97483171	Fierrabras	Film
92ca7148-73e8-34ec-83fe-c352f8240aee	Japanisches Kulturinstitut	Cinema
c124c297-c69b-3c12-a5a4-34626ba1be61	Carmen	Film
420cef42-43c0-3301-9d96-b7bf0b9c8b2f	Lawrence Tanter	Person
d7a7d24d-a515-3a07-8338-fb34c9688ab9	Filmwelt	Cinema
b9f10711-0026-350f-bbb2-e81766a1597f	Inventing David Geffen	Film
d55f96f5-42cd-3b87-bf98-39bf9e6e6ceb	LiLi-Servicekino	Cinema
ddc4e4bc-18ae-323b-a080-ed5ecbeeb384	UCI KINOWELT Elbe Park	Cinema
ff7239eb-1409-3627-8d69-95228e9004e8	Jim Knopf und Lukas der Lokomotivführer	Film
49d84542-c693-37e8-9591-9c913ae4acb7	Mike Newell	Person
bce86913-9ac2-38b0-b35b-b61ffb9420e5	CineStar Jena	Cinema
(48.8338622,9.2653059)	Fellbach	City
4a6426e2-bc5a-3a73-b7f0-6a7fdba2e99a	North by Northwest	Film
ba8180af-b433-3eb8-848e-f28933491463	Malzhaus	Cinema
241f430f-85f8-3843-bdce-142f3d8e1f6b	Kommunales Guckloch-Kino Furtwangen e.V.	Cinema
1ee6c4c4-87c2-3282-95a5-2c4424f282cb	Von Sex bis Simmel	Film
(51.2309997,6.7515929)	Düsseldorf	City
75135f56-209a-34fc-8653-b41a54cde207	Lawrence Mortorff	Person
2e2ed5b2-cd2c-3268-a690-77056de6d7c6	Casablanca	Cinema
65fa4277-3416-3903-b439-a3ff5b412df5	The Art of Horror	Film
(48.030776,11.20388)	Seefeld-Hechendorf	City
1aabd904-c9f2-37b6-a2fe-2807ce40d286	ROH 2018/19: Pique Dame (Opera)	Film
(53.7213492,9.9018773)	Quickborn	City
14f1b109-35e1-3cfe-9095-59f1fc6f55fb	Karl Alexander Seidel	Person
dc327c36-4fd9-3f05-86e2-19006dd3f9d9	Anna Enger	Person
6eb3008b-fa2d-3b19-bca4-ae637152a1d3	Miles Heizer	Person
34b140b9-f42d-3df3-95b2-daeefd6d263f	Prinz Eisenherz	Film
77f9a8e7-143e-3c2d-93e6-e2a2b7473772	Kimberly Quinn	Person
(52.4257501,9.59371)	Garbsen	City
d2962307-8a10-3cf6-bca6-876ef83b5355	Auf der Suche nach Oum Kulthum	Film
(48.8642264,9.1816895)	Kornwestheim	City
13fddadc-3302-329e-8237-9e77ed78732b	Henriette Morawe	Person
(51.9327262,10.4079973673007)	Goslarer Theater	City
7ff65146-92de-3433-80e2-1ba2e71c644c	Jamie Harrold	Person
918f53d0-c65c-36d3-b0ed-4b11332c9c74	Shostakovich	Film
f4937eac-5fc5-3c2d-aa26-2170856b19e3	Lichtburg und Sabu	Cinema
7fa48675-860f-3a59-b780-fa3614af7548	Kino-Center	Cinema
18f50fc6-7612-3eb4-840a-26a717bc2e11	Gounod · Faust	Film
19ec20de-b5d6-3171-b96c-e89e1c359eb3	Trofast	Film
1cd6827b-5d24-3859-b222-39768afae69f	Michele Cinque	Person
(50.076926,8.2385857)	Wiesbaden	City
(48.86632455,8.22451254979751)	Rastatt	City
86ad24b1-507e-38d7-9132-32b1a68b6375	Salzburg Festival Opening Concert	Film
b800eb48-896c-395a-972d-fb7f05ef8573	Mary's Land	Film
(52.3803802,9.7332108)	Hannover	City
ccdd5682-014f-3d63-8dcd-3a360ce4387d	Pigeon Toady's Guide to Your New Baby	Film
d91621d7-f835-3c54-b94c-344418968df4	Enzi Fuchs	Person
ed195ba2-6639-37ec-a009-eda3ccbb82aa	The Making of 'THX 1138'	Film
55c539d9-1088-3841-80c2-317cb1e72f04	Das schönste Mädchen der Welt	Film
bf4453a4-c5ae-3905-a03d-7cbef0e734a9	Cinema Paris	Cinema
f0e26b10-b47e-31c2-976f-e328dce12db6	Jack Gore	Person
50a80838-8695-3035-b686-ad7e2c6a1946	Kindergarten Cop	Film
28fd6511-9874-354d-9d64-ed418b082f33	Simon Schwarz	Person
01d0607a-3cf6-38b2-9816-0abbe853dfad	Welcome to Sodom	Film
c3a014d5-0b6b-3165-8b66-20d6e359e2b2	Alicia von Rittberg und Thomas Kretschmann	Person
5ab86b2c-8d9b-33b7-b679-71bf26be04de	Achteinhalb	Cinema
00e364fe-37a1-3c04-ba28-2e935bddb179	Stefan Westerwelle	Person
89b348d0-05a2-37d9-bbd5-6b722c489dfb	Jennifer Peedom	Person
c3efa584-f93f-335c-ad1c-c775bdeb5be4	Josef Hader	Person
113bd3c4-38bf-3778-97ae-ed0921257bdb	Edward Tracz	Person
(49.6005768,11.001265)	Erlangen	City
9c5980a4-468a-3bb6-a185-745559f8351c	Ein neuer Stern am Himmel	Film
a6fefb15-dd5a-38cf-a03c-c238f604973e	24 Hour Party People	Film
4b0dce07-6195-332a-965c-d081f9b10f9d	Scala & Studio Filmtheater	Cinema
(53.897044,9.1404071)	Brunsbüttel	City
6d98341c-9570-3c9b-8892-7c1ddf72000b	Tosca	Film
7f562010-f372-3ef9-abfe-2412a3ca1caf	Glenn Close	Person
(48.4777752,8.9342907)	Rottenburg am Neckar	City
(53.033393,11.080493)	Jameln	City
f565ca9e-a9bc-3e43-878e-412b8e6cf6b5	Morgan Freeman	Person
(50.1160898,8.6448669)	Frankfurt am Main	City
36755519-3570-323d-994e-0be1f3d066fd	Nile Diaz	Person
